src_cde_id	match_cde_id_1	match_cde_id_2	match_cde_id_3	match_cde_id_4	match_cde_id_5	match_cde_id_6	match_cde_id_7	match_cde_id_8	match_cde_id_9	match_cde_id_10	match_cde_concept_text_1	match_cde_concept_text_2	match_cde_concept_text_3	match_cde_concept_text_4	match_cde_concept_text_5	match_cde_concept_text_6	match_cde_concept_text_7	match_cde_concept_text_8	match_cde_concept_text_9	match_cde_concept_text_10	match_distance_1	match_distance_2	match_distance_3	match_distance_4	match_distance_5	match_distance_6	match_distance_7	match_distance_8	match_distance_9	match_distance_10	match_position	is_match
2200604	14948210	14940577	15381345	15157371	15232270	15232268	14665558	14948209	16303408	15232269	Person Description Gender Identity	Person Description Gender Identity	Person Description Gender Identity	Person Gender Identity	Person Gender Identity	Person Gender Identity	Person Gender Identity	Person Gender Identity	Person Gender Identity	Person Gender Identity	0.31397008895874023	0.31397008895874023	0.31397008895874023	0.35682350397109985	0.35682350397109985	0.35682350397109985	0.35682350397109985	0.35682350397109985	0.35682350397109985	0.35682350397109985	0	0
6142392	6953221	6142392	2557984	14589997	2945942	2342475	2557981	2638679	4187967	2638680	Molecular Analysis Gene Symbol	Molecular Analysis Gene Symbol	Gene PubMed Summary Target Gene Symbol	Molecular Analysis Identifier	Gene Genomic Identifier Source Name	Gene Gene Symbol Name	Gene PubMed Summary Source Gene Symbol	Reference Object Gene Name	Target Gene Identifier	Reference Object Gene Identifier	0.34382420778274536	0.34382420778274536	0.38161998987197876	0.4030749201774597	0.40413665771484375	0.4060858488082886	0.4091794490814209	0.41266298294067383	0.41824209690093994	0.4201907515525818	2	1
5918370	5918370	2547917	7796037	2431599	2783698	2783872	2431900	7796122	6819525	6826926	Gleason Score for Prostate Cancer Gleason Grading System Group	Gleason Score for Prostate Cancer Gleason Grading System	Gleason Score for Prostate Cancer Gleason Grading System	Gleason Grading System Total Gleason Score for Prostate Cancer	Gleason Score for Prostate Cancer Identifier	Specimen Gleason Score for Prostate Cancer Identifier	Radical Prostatectomy Gleason Grading System Total Gleason Score for Prostate Cancer	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	Gleason Score for Prostate Cancer Tertiary Gleason Pattern	0.19472205638885498	0.20823335647583008	0.20823335647583008	0.21427273750305176	0.24050837755203247	0.2623268961906433	0.26401448249816895	0.2650398015975952	0.2650398015975952	0.2650398015975952	1	1
3440219	3440219	3440216	3440917	4295510	4295503	4295504	4295509	2193973	2193962	5456181	Esophageal Columnar Cell Mucosa Goblet Cell Present	Barrett Esophagus Diagnosis Assessment Goblet Cell Present	Benign Esophageal Columnar Cell Mucosa Dysplasia	Mucosal-Associated Invariant T-Cell Laboratory Procedure Performed	Mucosal-Associated Invariant T-Cell Laboratory Procedure Performed	Mucosal-Associated Invariant T-Cell Laboratory Procedure Performed	Mucosal-Associated Invariant T-Cell Laboratory Procedure Performed	Esophagitis Indicator	Esophagitis Indicator	Gastric Mucosa Histologic Diagnosis Assessment	0.21507906913757324	0.39933013916015625	0.41842812299728394	0.4227229356765747	0.4227229356765747	0.4227229356765747	0.4227229356765747	0.4641403555870056	0.4641403555870056	0.5308785438537598	1	1
6133606	6133606	7456186	7457433	6643172	2778514	6944820	3288096	6635732	7381172	6622361	Tumor Tissue Sample Weight	Total Tumor Tissue Sample Tumor Segment Weight	Tumor Segment Weight	Tumor Results Domain Tumor Results Numeric Result in Standard Unit	Tumor Model Identifier Abbreviation	Tumor Results Domain Total Measured Tumor Burden	Tumor Tissue Sample Unique Identifier	Tumor Identifier Domain Tumor Identifier Sequence Number	Tumor Identifier Domain Tumor Identifier Sequence Number	Tumor Identifier Domain Tumor Identifier Portion or Totality	0.3885164260864258	0.39310771226882935	0.4221484065055847	0.44428515434265137	0.46385645866394043	0.46399784088134766	0.46644049882888794	0.4699052572250366	0.4699052572250366	0.47149938344955444	1	1
649	649	2184683	4973591	2184685	3167431	5692322	3438582	2708038	2538920	3915571	Patient Height	Patient Height	Patient Height	Patient Height	Patient Height Assessment	Person Length Unit of Measure	Patient Measurement Performed Identifier	Clinical Study Participant Height	Person Height Unit of Measure	Person Height Unit of Measure	0.36827367544174194	0.36827367544174194	0.36827367544174194	0.36827367544174194	0.3797944188117981	0.4228082299232483	0.43335163593292236	0.4411793351173401	0.4413878321647644	0.4413878321647644	1	1
6423783	6423783	2188077	7330062	6459381	6576736	7359976	12365596	12284119	4395982	6005184	Viral Hepatitis Sustained Virologic Response Post Therapeutic Procedure	Common Terminology Criteria for Adverse Events Viral Hepatitis	Patient Chronic Hepatitis B Virus Infectious Disorder Receive Suppressive Antiviral Therapy Undetectable Viral Load Clinical Trial Eligibility Criteria	Patient Chronic Hepatitis B Virus Infectious Disorder Receive Suppressive Antiviral Therapy Undetectable Viral Load Clinical Trial Eligibility Criteria	Chronic Hepatitis Present	Chronic Hepatitis Present	Health Care Provider Hepatitis Notification	Health Care Provider Hepatitis Notification	Viral Hepatitis Laboratory Procedure Serological Test Method	Chronic Viral Hepatitis Hepatitis B Virus Antiretroviral Therapy Clinical Trial Eligibility Criteria	0.22932720184326172	0.4346061944961548	0.43972086906433105	0.43972086906433105	0.4403734803199768	0.4403734803199768	0.45653724670410156	0.45653724670410156	0.45975255966186523	0.4648105502128601	1	1
6142511	6142511	14529709	2557994	2433417	6142404	2514044	3691320	2238438	2529575	6002205	Molecular Analysis Histone Gene Family	Gene Histone Gene Family Variation	Gene Ontology Term Name	Gene Ontology Term Name	Molecular Analysis Chromosome Name	Gene Ontology Term	Chromosome Gene Name	Chromosome Gene Name	Gene Ontology Name	Histone H3 Gene Mutation Identification	0.3627878427505493	0.44651246070861816	0.4610832929611206	0.4610832929611206	0.4702218174934387	0.49666333198547363	0.49975907802581787	0.49975907802581787	0.5008609890937805	0.5108449459075928	1	1
6142515	6142511	6142404	14529709	6062598	2557994	2433417	2860424	2756518	2965008	2342483	Molecular Analysis Histone Gene Family	Molecular Analysis Chromosome Name	Gene Histone Gene Family Variation	Histone H3 Lysine 28 Mutation Abnormality Molecular Analysis Performed	Gene Ontology Term Name	Gene Ontology Term Name	Genome Specimen Characterization Name	Biomarker Alternative Name Name	Clinical Trial Additional Identifier Name	Protein Name Identifier	0.49046504497528076	0.499813973903656	0.5006959438323975	0.5071333646774292	0.5105408430099487	0.5105408430099487	0.5154288411140442	0.5156786441802979	0.5189489126205444	0.5201442241668701	0	0
2649682	4182775	4682152	2922674	2541080	2889202	6681410	2541085	2649682	5716922	2541081	Human Immunodeficiency Virus Viral Load Assay Outcome	Human Immunodeficiency Virus Viral Load Assay Outcome	Human Immunodeficiency Virus Viral Load Bioassay Diagnosis Assessment Outcome	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	Human Immunodeficiency Virus Viral Load Bioassay Performed	0.29082512855529785	0.29082512855529785	0.3247469663619995	0.3376592993736267	0.3376592993736267	0.3376592993736267	0.3376592993736267	0.3376592993736267	0.3376592993736267	0.3376592993736267	8	1
2922649	8146814	2922649	3587459	3166168	8155865	8167832	3219452	8155860	8155855	8155861	Human Papillomavirus Type	Human Papillomavirus Type	Human Papillomavirus Type	Human Papillomavirus Other Type	Personal Medical History Human Papillomavirus-51	Personal Medical History Human Papillomavirus-43	Tissue Specimen Human Papillomavirus Analysis Submission	Personal Medical History Human Papillomavirus-31	Personal Medical History Human Papillomavirus-53	Personal Medical History Human Papillomavirus-33	0.3928958773612976	0.3928958773612976	0.3928958773612976	0.41046977043151855	0.44400566816329956	0.44870710372924805	0.4498669505119324	0.45668524503707886	0.4579383134841919	0.45823872089385986	2	1
3226287	2748079	2748081	2748080	2748104	2748065	2748131	2748106	2748067	2990808	2748133	Preferred Term International Classification of Diseases, Tenth Revision Code	Preferred Term International Classification of Diseases, Ninth Revision Code	Preferred Term International Classification of Diseases, Ninth Revision, Clinical Modification Code	MedDRA High Level Term International Classification of Diseases, Tenth Revision Code	MedDRA High Level Group Term International Classification of Diseases, Tenth Revision Code	MedDRA Lowest Level Term International Classification of Diseases, Tenth Revision Code	MedDRA High Level Term International Classification of Diseases, Ninth Revision Code	MedDRA High Level Group Term International Classification of Diseases, Ninth Revision Code	International Classification of Diseases, Ninth Revision Anatomic Site Code	MedDRA Lowest Level Term International Classification of Diseases, Ninth Revision Code	0.1919153332710266	0.22908121347427368	0.2615216374397278	0.2968730330467224	0.30391591787338257	0.31691253185272217	0.32719600200653076	0.3323308825492859	0.33511924743652344	0.3434903621673584	0	0
	2513799	5644566	6680644	2006164	2006174	2513800	2191326	2191317	4512805	6680643	Cancer Research Group Identifier	Malignant Testicular Germ Cell Tumor Stage Grouping	Malignant Testicular Germ Cell Tumor Stage Grouping	Clinical Study Protocol Gynecologic Oncology Group Identifier	Patient Gynecologic Oncology Group Identifier	Cancer Research Group Name	Gynecologic Oncology Group Specimen Identifier	Gynecologic Oncology Group Specimen Identifier	Person International Prognostic Factor Study Group Metastatic Germ Cell Tumor Assessment	Malignant Testicular Germ Cell Tumor Pathologic M Category	0.3842153549194336	0.4178677201271057	0.4178677201271057	0.4253653287887573	0.4290606379508972	0.4348379969596863	0.4352477192878723	0.4352477192878723	0.4422886371612549	0.44664400815963745	0	0
6154722	6154722	3175761	2939286	3124772	2916110	6154724	6154723	2755979	2727195	2232406	Index Date Description	Investigative Subject Identifier Effective Date and Time Range	Search Term Identifier	Direct Annotation Type Information Term Name	Other Characterization Date	Index Date To Dead Day	Index Date To Birth Day	Characterization Date	Term Identifier	Value Meaning End Date	0.3225973844528198	0.517297625541687	0.5326122641563416	0.5448256731033325	0.5457158088684082	0.5497663021087646	0.5521308779716492	0.5596065521240234	0.5637569427490234	0.5641307830810547	1	1
5432605	5432605	2611950	2003904	2611951	5042456	2678635	2678634	7457434	5432687	7457432	Tissue Sample First Weight	Tissue Sample Identifier	Tissue Sample Identifier Number	Tissue Sample Name	Tissue Sample Name	Tissue Sample Label	Tissue Sample Type	Normal Tissue Sample Weight	Tissue Sample Description	Total Normal Tissue Sample Weight	0.40760618448257446	0.4474012851715088	0.4534197449684143	0.4677019715309143	0.4677019715309143	0.4722919464111328	0.4923331141471863	0.4967139959335327	0.4984339475631714	0.5106990337371826	1	1
6133602	6133602	4616372	4616432	4616392	4616412	14673054	5777238	4376837	6133603	14673027	Neuroblastoma International Neuroblastoma Pathology Classification Histologic Grade	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Microscopic Findings Supplemental Qualifiers Dataset International Neuroblastoma Pathology Classification Histologic Group	Patient International Neuroblastoma Risk Group Classification System Stage	Patient Newly Diagnosed International Neuroblastoma Risk Group Classification System Neoplasm Stage Clinical Trial Eligibility Criteria	Neuroblastoma International Neuroblastoma Staging System	Microscopic Findings Domain Differentiating Neuroblastoma Grade	0.2540976405143738	0.2604163885116577	0.2604163885116577	0.2604163885116577	0.2604163885116577	0.29378849267959595	0.3177999258041382	0.3315286636352539	0.3395429849624634	0.3513150215148926	1	1
4616372	14673054	6133602	4616372	4616432	4616392	4616412	3243770	5777238	14673027	2961440	Microscopic Findings Supplemental Qualifiers Dataset International Neuroblastoma Pathology Classification Histologic Group	Neuroblastoma International Neuroblastoma Pathology Classification Histologic Grade	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma Diagnosis Assessment	Patient International Neuroblastoma Risk Group Classification System Stage	Microscopic Findings Domain Differentiating Neuroblastoma Grade	Neuroblastoma Histology	0.2509385943412781	0.2579456567764282	0.27026623487472534	0.27026623487472534	0.27026623487472534	0.27026623487472534	0.33102816343307495	0.33330100774765015	0.3354044556617737	0.33562737703323364	3	1
5777238	5777238	4376837	4616372	4616432	4616392	4616412	14673054	6133603	6133602	6608046	Patient International Neuroblastoma Risk Group Classification System Stage	Patient Newly Diagnosed International Neuroblastoma Risk Group Classification System Neoplasm Stage Clinical Trial Eligibility Criteria	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Microscopic Findings Supplemental Qualifiers Dataset International Neuroblastoma Pathology Classification Histologic Group	Neuroblastoma International Neuroblastoma Staging System	Neuroblastoma International Neuroblastoma Pathology Classification Histologic Grade	High Risk Diagnosis Assessment Neuroblastoma	0.1620209813117981	0.19583618640899658	0.2871057987213135	0.2871057987213135	0.2871057987213135	0.2871057987213135	0.29184991121292114	0.2930075526237488	0.29554319381713867	0.3235158324241638	1	1
6133603	6133603	3638621	4616372	4616432	4616392	4616412	3637920	3637901	4376837	5777238	Neuroblastoma International Neuroblastoma Staging System	Patient Newly Diagnosed INSS Stage 3 Neuroblastoma With Unfavorable Pathology Clinical Trial Eligibility Criteria	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Neuroblastoma International Neuroblastoma Pathology Classification Histology	Patient Newly Diagnosed INSS Stage 4 Neuroblastoma With Unfavorable Feature Clinical Trial Eligibility Criteria	Patient Newly Diagnosed INSS Stage 4 Neuroblastoma Clinical Trial Eligibility Criteria	Patient Newly Diagnosed International Neuroblastoma Risk Group Classification System Neoplasm Stage Clinical Trial Eligibility Criteria	Patient International Neuroblastoma Risk Group Classification System Stage	0.22229862213134766	0.28134000301361084	0.29375159740448	0.29375159740448	0.29375159740448	0.29375159740448	0.297538161277771	0.3022119402885437	0.3104900121688843	0.3261135220527649	1	1
